-712.646484, 34.179688, 687.500000
-784.423828, 18.554688, 936.523438
-607.177734, 48.828125, 1294.433594
-327.880859, -24.169922, 1593.261719
-101.806641, -1.220703, 1855.468750
8.300781, 5.859375, 1808.105469
200.195312, -47.607422, 1656.738281
445.800781, -146.240234, 1464.355469
677.734375, -209.716797, 1138.671875
685.546875, -264.404297, 832.519531
531.250000, -194.091797, 521.484375
350.097656, -139.404297, 257.812500
63.964844, -44.677734, 165.527344
-215.087891, -8.544922, 222.656250
-461.181641, 23.437500, 312.500000
-598.388672, 110.351562, 364.746094
-752.197266, 192.382812, 541.015625
-877.685547, 208.007812, 782.226562
-839.599609, 122.558594, 1102.539062
-574.462891, 14.648438, 1420.898438
-,-,-
-508.056641, -1.708984, 543.945312
-739.013672, -18.310547, 878.417969
-794.189453, -1.708984, 1216.796875
-652.099609, 10.742188, 1450.195312
-389.892578, -47.607422, 1642.089844
-86.181641, -26.123047, 1653.320312
180.664062, -61.279297, 1697.265625
422.363281, -169.677734, 1627.929688
666.992188, -219.482422, 1298.828125
731.445312, -269.287109, 1047.851562
520.996094, -173.583984, 808.105469
403.320312, -171.630859, 554.687500
223.632812, -181.396484, 300.781250
-100.830078, -90.576172, 229.980469
-370.849609, -14.404297, 223.632812
-586.669922, 52.734375, 201.660156
-746.337891, 139.648438, 425.781250
-912.841797, 201.171875, 587.890625
-1045.654297, 264.648438, 858.398438
-827.880859, 215.820312, 1213.378906
-316.650391, -25.146484, 1644.531250
-,-,-
-641.357422, -9.521484, 553.222656
-732.666016, -19.287109, 691.894531
-809.814453, -0.732422, 940.429688
-734.619141, 42.968750, 1263.671875
-503.662109, -18.310547, 1570.312500
-162.353516, -62.255859, 1806.640625
240.722656, -205.810547, 1729.492188
569.335938, -251.708984, 1528.808594
710.937500, -263.427734, 1267.578125
714.355469, -180.419922, 987.304688
617.675781, -161.865234, 701.171875
471.191406, -90.576172, 467.285156
344.726562, -203.857422, 375.976562
35.644531, -121.337891, 319.335938
-261.962891, -33.935547, 348.144531
-535.888672, 62.011719, 394.042969
-708.740234, 170.898438, 402.343750
-807.373047, 204.101562, 571.289062
-736.083984, 171.875000, 867.675781
-,-,-
-668.212891, 63.476562, 745.605469
-819.091797, 62.011719, 984.375000
-856.201172, 95.703125, 1188.476562
-583.740234, 60.058594, 1337.402344
-216.064453, -78.857422, 1591.308594
29.785156, -112.060547, 1861.328125
314.941406, -263.427734, 1862.304688
500.000000, -218.505859, 1539.550781
624.023438, -182.861328, 1178.710938
579.589844, -104.248047, 892.578125
552.734375, -141.357422, 652.343750
477.050781, -137.451172, 401.367188
314.453125, -158.935547, 299.316406
-21.728516, -100.341797, 323.242188
-224.365234, -63.720703, 295.410156
-595.458984, 69.335938, 384.765625
-712.646484, 117.187500, 443.359375
-914.306641, 212.890625, 652.343750
-992.919922, 269.531250, 880.371094
-767.822266, 142.578125, 1182.617188
-363.037109, 38.085938, 1439.453125
-,-,-
-771.728516, 100.585938, 805.664062
-797.607422, 82.031250, 909.179688
-761.962891, 118.164062, 1161.621094
-571.533203, 97.656250, 1436.523438
-268.798828, 94.726562, 1625.488281
11.718750, -2.685547, 1748.046875
299.804688, -106.201172, 1737.304688
512.207031, -153.076172, 1535.156250
650.878906, -155.029297, 1174.316406
